1609583400,29803.77,29868.75,29860.54,29826.2,46.06548281
1609583100,29820.01,29863.05,29839.0,29860.56,32.21371803
1609582800,29829.53,29880.03,29863.35,29839.0,31.45706191
1609582500,29754.46,29890.0,29754.46,29864.58,73.5765052
1609582200,29719.99,29787.07,29719.99,29754.46,53.40245215
1609581900,29598.89,29724.45,29630.15,29720.0,52.44149273
1609581600,29550.0,29760.04,29690.16,29632.33,131.98841207
1609581300,29650.67,29887.38,29855.92,29691.36,87.63058974
1609581000,29754.84,29969.99,29754.84,29860.92,166.80751314
1609580700,29750.0,29850.0,29833.61,29754.79,42.77964522
1609580400,29785.75,29840.03,29790.14,29825.04,41.02029065
1609580100,29639.14,29799.99,29745.04,29799.16,52.35307663
1609579800,29748.24,29800.93,29759.29,29750.59,70.27657321
1609579500,29748.31,29825.85,29825.85,29759.26,64.61228266
1609579200,29812.12,29886.39,29866.16,29825.86,36.06789698
1609578900,29803.98,29869.34,29803.99,29865.04,51.13037994
1609578600,29800.0,29862.11,29862.08,29803.99,66.79395532
1609578300,29841.41,29875.04,29841.41,29862.28,54.26245015
1609578000,29837.57,29929.0,29911.14,29841.41,107.08706324
1609577700,29875.85,29920.0,29905.0,29911.15,31.37061831
1609577400,29859.2,29905.01,29887.78,29896.09,38.33425698
1609577100,29858.55,29909.29,29859.09,29888.75,34.46787453
1609576800,29831.44,29856.85,29844.12,29856.85,16.19910041
1609576500,29801.11,29850.0,29818.1,29844.12,26.79398985
1609576200,29720.12,29830.0,29798.3,29818.11,49.03751601
1609575900,29789.57,29889.42,29865.9,29797.81,41.93887957
1609575600,29815.6,29884.22,29833.46,29865.9,45.46115539
1609575300,29772.29,29862.63,29828.1,29830.43,53.46808581
1609575000,29822.9,29891.23,29889.29,29830.42,57.10339284
1609574700,29881.75,29929.44,29904.17,29891.77,54.18705041
1609574400,29836.01,29929.44,29837.77,29895.85,170.01201873
1609574100,29837.78,29887.0,29869.45,29837.78,87.21254032
1609573800,29831.76,29869.46,29832.76,29869.45,37.22256397
1609573500,29805.99,29851.77,29805.99,29832.76,27.1817196
1609573200,29743.91,29806.0,29756.1,29806.0,34.52507594
1609572900,29733.87,29778.12,29733.87,29748.39,30.69757936
1609572600,29725.01,29828.96,29804.9,29733.21,59.3493188
1609572300,29771.75,29832.91,29803.89,29804.9,40.94441551
1609572000,29756.86,29804.81,29789.17,29803.9,34.30275393
1609571700,29772.67,29865.55,29863.24,29789.17,65.73838468
1609571400,29802.03,29875.0,29808.12,29854.75,75.54753654
1609571100,29778.8,29824.99,29822.99,29808.12,59.37854941
1609570800,29776.19,29823.0,29800.64,29822.99,62.76048714
1609570500,29738.1,29822.0,29822.0,29799.98,67.93144794
1609570200,29744.94,29822.0,29774.0,29822.0,155.64552804
1609569900,29687.89,29774.0,29692.13,29773.99,77.7918473
1609569600,29675.75,29730.6,29682.52,29691.79,34.96584027
1609569300,29637.18,29750.0,29725.66,29682.52,48.50905856
1609569000,29720.04,29756.81,29749.0,29728.61,136.57080825
1609568700,29681.85,29749.0,29709.76,29748.99,49.52756958
1609568400,29661.47,29709.76,29688.85,29709.76,47.83230303
1609568100,29630.94,29749.0,29738.01,29690.61,85.50251902
1609567800,29632.1,29739.99,29639.99,29739.99,117.96673229
1609567500,29600.4,29652.22,29607.58,29640.0,25.96573284
1609567200,29550.03,29690.0,29683.02,29607.58,89.01148854
1609566900,29586.43,29683.5,29586.43,29683.03,68.18199913
1609566600,29575.97,29600.0,29595.71,29586.45,26.40958002
1609566300,29593.9,29629.97,29595.4,29595.71,51.08568967
1609566000,29570.9,29611.34,29602.83,29595.49,49.55896956
1609565700,29589.23,29644.96,29644.96,29601.07,83.96279887
1609565400,29550.01,29646.37,29589.63,29640.91,113.14215688
1609565100,29550.16,29589.68,29552.81,29587.68,76.16927105
1609564800,29503.16,29552.81,29525.0,29552.81,54.45440634
1609564500,29488.08,29520.09,29499.16,29520.09,38.99257817
1609564200,29499.15,29520.0,29514.89,29499.16,35.95727688
1609563900,29501.01,29538.11,29517.53,29514.89,60.59140271
1609563600,29439.99,29523.64,29439.99,29520.75,40.02965479
1609563300,29432.26,29445.03,29443.8,29440.0,20.11207841
1609563000,29442.4,29477.11,29459.28,29443.77,47.10363937
1609562700,29436.28,29472.14,29436.29,29459.28,69.27740769
1609562400,29420.97,29450.0,29420.98,29436.28,47.37899166
1609562100,29359.58,29429.67,29371.73,29420.98,56.7979209
1609561800,29334.63,29390.62,29389.22,29371.74,47.67231196
1609561500,29362.14,29400.0,29362.14,29389.22,29.98159681
1609561200,29357.98,29393.41,29369.87,29362.14,58.51100046
1609560900,29314.65,29369.44,29330.0,29369.44,51.85068715
1609560600,29301.51,29383.68,29366.97,29330.0,63.06161994
1609560300,29356.88,29399.17,29399.16,29358.22,34.14128744
1609560000,29399.16,29440.01,29440.01,29399.17,44.48797763
1609559700,29420.5,29446.68,29421.79,29440.01,30.04556718
1609559400,29407.01,29425.0,29410.73,29421.8,44.10598159
1609559100,29360.05,29421.1,29366.99,29411.09,64.85021292
1609558800,29343.87,29394.23,29365.87,29360.02,38.35831266
1609558500,29340.13,29410.0,29388.47,29361.29,51.18911655
1609558200,29382.84,29404.85,29397.92,29392.53,31.81121615
1609557900,29384.81,29444.18,29424.22,29400.04,50.0961406
1609557600,29401.35,29436.27,29436.27,29423.45,43.92488218
1609557300,29421.86,29455.59,29455.59,29436.27,32.41941881
1609557000,29362.5,29461.83,29448.82,29455.29,56.69318685
1609556700,29425.05,29458.08,29436.59,29448.56,59.0733048
1609556400,29408.72,29450.0,29413.66,29436.6,47.5827626
1609556100,29408.47,29455.35,29442.52,29413.66,38.71578692
1609555800,29431.58,29472.85,29459.01,29442.52,43.05010985
1609555500,29421.29,29479.56,29450.0,29458.6,83.06934193
1609555200,29450.24,29496.86,29496.86,29450.24,62.94897348
1609554900,29448.18,29496.86,29455.0,29496.86,76.57595336
1609554600,29439.84,29519.5,29512.23,29455.0,86.06511002
1609554300,29485.01,29561.73,29550.0,29499.91,206.64954575
1609554000,29450.02,29550.2,29474.47,29550.0,225.86708815
1609553700,29453.02,29499.9,29484.0,29474.46,33.76475015
1609553400,29453.53,29505.0,29500.01,29484.0,57.34795665
1609553100,29460.01,29500.01,29500.0,29500.01,168.24902267
1609552800,29404.27,29505.0,29455.05,29500.0,178.15883082
1609552500,29443.74,29481.39,29443.76,29455.05,48.58928795
1609552200,29416.99,29459.39,29459.39,29443.76,39.88519145
1609551900,29431.42,29495.59,29433.99,29459.38,59.45516899
1609551600,29370.67,29464.0,29370.67,29438.08,90.37618094
1609551300,29320.18,29387.96,29331.94,29378.13,64.42377522
1609551000,29291.56,29346.0,29291.56,29331.94,38.64270042
1609550700,29277.45,29329.16,29288.52,29293.04,51.7613265
1609550400,29259.54,29310.0,29310.0,29288.53,44.46624293
1609550100,29196.69,29310.0,29196.7,29310.0,52.9350843
1609549800,29186.83,29275.0,29262.42,29200.17,39.9480027
1609549500,29255.0,29275.0,29255.0,29262.41,28.11955863
1609549200,29250.0,29273.94,29273.93,29255.0,41.32640404
1609548900,29247.96,29274.0,29259.04,29273.94,45.12680464
1609548600,29208.5,29263.44,29235.11,29259.32,54.16536528
1609548300,29229.42,29275.0,29267.99,29235.12,44.83103487
1609548000,29212.75,29269.0,29216.17,29265.47,76.24420341
1609547700,29200.01,29233.13,29201.78,29216.76,57.22512947
1609547400,29077.1,29229.03,29120.45,29201.79,64.42600138
1609547100,29039.0,29184.31,29181.22,29125.74,91.79055991
1609546800,29082.6,29271.0,29271.0,29184.31,116.8828896
1609546500,29242.38,29396.07,29396.07,29271.0,82.71210522
1609546200,29374.97,29411.68,29384.62,29396.06,51.04840788
1609545900,29301.46,29395.65,29309.98,29385.6,68.86974421
1609545600,29297.3,29413.33,29413.29,29308.84,55.33277966
1609718400,32889.67,33141.71,33082.84,33013.62,234.3647599
1609718100,32722.38,33105.0,32890.2,33080.66,488.75913368
1609717800,32860.01,33270.32,33258.88,32884.02,275.56148373
1609717500,33206.31,33385.53,33362.16,33261.35,167.9574534
1609717200,33362.16,33477.51,33435.16,33362.16,93.46079665
1609716900,33425.0,33600.0,33567.24,33437.08,125.90644736
1609716600,33537.61,33628.24,33546.21,33559.68,74.9859055
1609716300,33472.88,33640.0,33474.79,33546.21,90.02072855
1609716000,33273.7,33468.41,33273.7,33466.46,80.14205486
1609715700,33273.71,33445.0,33431.61,33273.71,114.43653932
1609715400,33129.72,33434.33,33142.7,33420.0,175.41593398
1609715100,32970.21,33162.61,33068.97,33141.03,128.19556929
1609714800,32981.58,33266.36,33163.89,33073.02,180.6386965
1609714500,33091.03,33197.39,33189.27,33166.13,93.27959153
1609714200,33040.0,33207.4,33043.95,33185.24,120.07032453
1609713900,33023.53,33350.0,33287.72,33057.25,108.6221446
1609713600,33095.85,33306.46,33299.0,33300.84,326.05035744
1609713300,33287.94,33621.09,33610.59,33299.94,422.96883953
1609713000,33500.05,33649.08,33549.93,33608.99,81.01118975
1609712700,33537.25,33657.56,33611.0,33549.9,75.85216967
1609712400,33600.0,33680.26,33612.87,33611.01,72.92632687
1609712100,33314.99,33677.0,33315.0,33604.8,71.62055012
1609711800,33251.97,33359.95,33273.52,33315.0,63.49080031
1609711500,33250.0,33477.43,33431.31,33274.73,81.97970269
1609711200,33393.71,33599.2,33599.2,33436.7,83.07914817
1609710900,33550.0,33693.15,33607.59,33598.47,121.28802364
1609710600,33592.05,33720.0,33675.07,33608.79,57.25868817
1609710300,33663.13,33763.2,33763.2,33675.07,58.68338846
1609710000,33726.7,33775.0,33726.71,33763.2,65.08643357
1609709700,33640.07,33796.99,33640.07,33720.0,99.58231846
1609709400,33617.1,33762.2,33747.41,33640.04,62.59071718
1609709100,33656.24,33763.33,33687.52,33747.41,39.88073754
1609708800,33578.14,33727.5,33656.21,33687.52,46.44162434
1609708500,33641.84,33749.93,33698.56,33656.27,51.69655621
1609708200,33563.05,33762.04,33715.9,33699.35,74.14487785
1609707900,33650.81,33870.0,33866.59,33715.71,61.43070575
1609707600,33703.87,33866.59,33743.27,33866.59,110.59216372
1609707300,33607.89,33837.41,33607.9,33744.0,125.36620034
1609707000,33586.54,33723.88,33641.99,33600.2,58.86212196
1609706700,33453.28,33686.23,33603.72,33628.22,160.16499002
1609706400,33560.69,33840.0,33795.01,33609.07,167.56490924
1609706100,33650.0,33840.0,33703.14,33789.75,139.5665841
1609705800,33569.75,33722.76,33722.75,33703.14,114.75796211
1609705500,33615.55,33762.45,33693.34,33726.68,175.53153517
1609705200,33387.16,33699.99,33461.84,33697.28,146.79536784
1609704900,33292.9,33564.71,33330.37,33465.22,179.03374144
1609704600,32999.99,33350.0,33168.19,33330.63,184.64178125
1609704300,32903.25,33227.29,32903.25,33168.28,144.11432423
1609704000,32730.02,32903.25,32774.33,32903.25,80.50419133
1609703700,32696.36,32799.95,32720.0,32772.46,74.3685538
1609703400,32620.36,32713.99,32678.82,32713.99,36.54683175
1609703100,32449.29,32678.29,32485.04,32678.29,55.51618344
1609702800,32444.62,32623.91,32566.78,32487.3,111.79300012
1609702500,32476.52,32619.5,32593.16,32574.6,87.77610225
1609702200,32508.0,32741.26,32643.56,32593.75,103.16686624
1609701900,32550.05,32699.5,32658.32,32641.24,142.82766467
1609701600,32655.01,32894.33,32894.33,32670.95,129.13491627
1609701300,32808.07,32913.37,32828.87,32895.25,65.51311685
1609701000,32714.62,32828.87,32724.42,32828.87,91.70400619
1609700700,32684.26,32912.98,32912.98,32724.48,132.03472974
1609700400,32668.3,32924.24,32785.67,32917.02,114.08832355
1609700100,32731.41,32837.92,32810.58,32785.67,82.68829324
1609699800,32640.0,32831.58,32725.45,32810.58,88.72390632
1609699500,32577.75,32786.78,32607.9,32719.34,92.69352799
1609699200,32529.24,32729.73,32550.39,32615.16,153.5886668
1609698900,32270.59,32570.0,32487.32,32559.75,283.91005883
1609698600,32457.89,32643.32,32527.09,32475.15,231.27638392
1609698300,32510.39,32717.97,32716.48,32527.09,329.61815539
1609698000,32652.16,32823.73,32789.73,32716.47,120.94885038
1609697700,32642.42,33000.0,32999.99,32789.59,137.45194155
1609697400,32862.26,33023.74,32998.01,32999.99,89.44115764
1609697100,32823.65,33030.73,32849.47,32997.54,79.53541043
1609696800,32733.0,33041.24,32933.75,32849.47,156.82221766
1609696500,32882.66,33205.07,33190.71,32933.74,119.92589233
1609696200,33151.0,33267.12,33201.68,33185.69,88.49333858
1609695900,32940.0,33240.0,33047.01,33201.69,89.17627555
1609695600,32864.53,33077.33,32937.32,33036.59,102.75528069
1609695300,32850.0,33088.4,33088.4,32937.28,124.62243347
1609695000,33015.46,33175.0,33111.66,33089.38,138.17737717
1609694700,32912.2,33141.68,33115.56,33112.7,181.55892693
1609694400,32812.1,33213.65,32844.91,33116.26,257.49700193
1609694100,32510.0,32947.86,32613.89,32846.36,205.10729705
1609693800,32500.0,32739.83,32590.08,32607.5,304.93345471
1609693500,32535.48,32910.54,32910.54,32571.92,247.03969825
1609693200,32555.0,33040.39,32704.89,32892.87,318.23976087
1609692900,32623.08,33000.01,33000.01,32704.25,328.57319179
1609692600,32800.0,33270.71,33096.94,33014.92,231.18546632
1609692300,32905.0,33298.23,33278.93,33111.19,280.36272106
1609692000,33242.83,33495.27,33435.39,33281.69,112.76983965
1609691700,33315.13,33489.86,33398.12,33435.39,144.85042706
1609691400,33338.43,33550.0,33470.38,33410.36,195.75148902
1609691100,33458.81,33724.72,33629.32,33458.81,131.16862918
1609690800,33422.64,33642.75,33437.48,33629.91,152.06588182
1609690500,33426.58,33753.17,33678.2,33439.35,144.66040034
1609690200,33650.01,33782.33,33780.95,33678.2,115.7856114
1609689900,33700.0,33884.16,33819.03,33787.74,165.34996527
1609689600,33560.77,33864.0,33569.34,33825.3,213.74785445
1609689300,33561.58,33717.81,33596.66,33567.82,110.81923338
1609689000,33478.21,33675.04,33478.21,33596.65,102.63067504
1609688700,33412.96,33597.56,33427.94,33478.2,133.21826204
1609688400,33272.4,33477.06,33405.89,33427.93,149.56368091
1609688100,33350.02,33529.89,33457.11,33408.08,154.63456151
1609687800,32800.0,33467.48,33098.78,33460.89,548.35360842
1609687500,33011.38,33427.1,33373.99,33094.89,250.00348913
1609687200,33225.0,33557.85,33475.0,33370.78,176.65527473
1609686900,33347.25,33654.58,33445.76,33484.02,155.72014767
1609686600,33375.59,33647.93,33615.05,33445.75,133.38665083
1609686300,33269.0,33750.0,33614.07,33610.51,349.05150783
1609686000,33602.92,33974.27,33920.62,33611.82,151.93398781
1609685700,33594.1,33949.96,33594.11,33921.94,150.68336054
1609685400,33550.0,33793.62,33788.36,33584.48,232.01212638
1609685100,33775.56,33940.73,33935.11,33793.07,164.11907776
1609684800,33860.48,33956.7,33952.32,33935.12,144.54299908
1609684500,33933.58,34080.09,33966.35,33950.01,133.87015433
1609684200,33950.0,34141.48,34006.26,33962.91,144.42104362
1609683900,34001.59,34133.38,34100.0,34006.27,118.20192696
1609683600,34065.1,34199.38,34066.64,34097.82,101.99456477
1609683300,34039.0,34166.66,34091.89,34066.01,116.03721924
1609683000,34020.64,34100.0,34061.29,34091.89,89.41314174
1609682700,33975.8,34123.45,33975.8,34061.28,97.83657812
1609682400,33676.19,34042.34,33916.08,33979.44,175.06881842
1609682100,33899.99,34039.95,33980.66,33916.08,111.13473183
1609681800,33857.44,34084.16,34042.07,33993.9,96.08209101
1609681500,34009.84,34203.48,34076.71,34033.81,124.37544218
1609681200,33860.02,34209.54,34006.31,34082.57,178.25080348
1609680900,33993.99,34136.51,34091.65,34006.4,177.66902693
1609680600,33960.81,34204.35,34204.35,34086.94,195.79365337
1609680300,34188.0,34265.0,34188.01,34204.35,87.977119
1609680000,34188.0,34351.89,34304.76,34188.01,122.00686164
1609679700,34279.11,34395.0,34371.88,34306.81,123.39871163
1609679400,34283.81,34396.0,34341.2,34371.87,115.06061274
1609679100,34278.13,34346.57,34314.61,34343.86,110.29657872
1609678800,34146.67,34325.29,34146.7,34314.62,86.02320605
1609678500,34062.67,34205.62,34062.67,34146.74,61.17603725
1609678200,34054.53,34216.34,34134.01,34054.53,49.2687159
1609677900,34090.0,34264.67,34169.77,34129.5,68.15143989
1609677600,34118.01,34212.1,34203.25,34174.31,61.3531883
1609677300,33980.0,34212.83,34122.34,34204.65,98.78082226
1609677000,34065.0,34390.43,34324.48,34129.07,115.97126354
1609676700,34264.22,34361.69,34264.22,34324.49,66.47216279
1609676400,34253.64,34400.85,34379.38,34270.33,78.8814041
1609676100,34326.7,34559.16,34526.78,34367.08,53.47141338
1609675800,34277.86,34565.4,34278.5,34526.78,99.01720733
1609675500,34142.9,34537.08,34519.92,34278.48,130.79156609
1609675200,34416.84,34618.63,34450.26,34519.97,130.72844121
1609674900,34225.66,34467.24,34355.07,34450.26,73.69583924
1609674600,34318.74,34470.39,34332.64,34356.83,77.09452638
1609674300,34143.18,34358.1,34143.18,34335.94,61.86522619
1609674000,34069.79,34178.82,34101.75,34148.46,75.58883533
1609673700,34006.11,34149.2,34051.43,34096.35,41.43499034
1609673400,33949.79,34105.65,33961.96,34051.43,66.41211837
1609673100,33937.6,34027.2,34017.9,33961.98,69.28939943
1609672800,33937.05,34180.75,34041.34,34017.9,96.45642298
1609672500,34048.18,34193.29,34126.05,34048.87,49.5864552
1609672200,33975.01,34148.76,34136.18,34125.99,49.17996505
1609671900,34089.11,34237.48,34101.71,34146.15,98.62797864
1609671600,33807.84,34123.87,33896.76,34098.92,105.94374824
1609671300,33828.13,33976.89,33976.89,33903.18,51.23648649
1609671000,33953.58,34083.37,34082.99,33986.88,64.40111003
1609670700,33926.99,34182.48,33960.17,34083.01,111.56931159
1609670400,33883.35,33984.44,33929.14,33971.77,72.26351281
1609670100,33781.61,33970.07,33863.18,33929.99,85.80620003
1609669800,33554.11,33900.0,33761.69,33868.93,111.75819746
1609669500,33500.0,33814.23,33783.98,33770.1,245.04044509
1609669200,33766.83,33994.95,33903.67,33766.83,80.81627753
1609668900,33720.0,34151.29,34089.28,33894.18,283.603253
1609668600,34026.01,34285.83,34242.04,34089.2,116.13447564
1609668300,34216.25,34332.8,34321.77,34241.52,67.12221521
1609668000,34215.75,34386.93,34228.24,34311.49,63.46445196
1609667700,34139.76,34279.77,34139.76,34218.86,55.59786512
1609667400,34080.45,34169.19,34164.77,34139.75,67.15352491
1609667100,34062.11,34191.82,34105.07,34165.11,52.44672707
1609666800,33976.64,34145.67,33994.54,34108.55,72.18971761
1609666500,33983.01,34205.1,34175.0,34004.35,52.25722477
1609666200,33842.0,34205.11,34045.7,34175.85,142.65262869
1609665900,33901.79,34347.8,34323.15,34035.83,165.22569551
1609665600,34114.74,34326.68,34215.75,34317.86,71.11412913
1609665300,34040.25,34277.83,34262.27,34215.76,123.43806019
1609665000,34120.0,34327.9,34327.9,34279.92,122.71240177
1609664700,34228.13,34572.71,34559.68,34328.11,106.22185181
1609664400,34395.67,34597.86,34398.54,34559.67,105.34060624
1609664100,34305.74,34545.61,34508.51,34398.96,90.93508694
1609663800,34454.18,34595.75,34545.43,34508.5,57.24124464
1609663500,34501.83,34662.87,34662.87,34551.1,92.32016348
1609663200,34486.56,34700.0,34555.64,34662.87,81.29008176
1609662900,34335.41,34578.3,34339.6,34564.13,105.55330104
1609662600,34330.36,34462.54,34462.54,34336.71,72.75255411
1609662300,34343.56,34506.01,34352.91,34462.54,102.173436
1609662000,34257.48,34378.54,34259.59,34353.89,93.40727753
1609661700,33963.06,34268.84,34119.14,34259.66,151.6838388
1609661400,33743.2,34296.24,34296.24,34119.15,266.32342568
1609661100,34200.02,34467.64,34419.61,34304.07,134.71131048
1609660800,34327.67,34628.39,34508.48,34424.22,189.34989892
1609660500,34045.14,34578.78,34425.68,34508.49,285.20553729
1609660200,34313.96,34776.72,34724.75,34434.57,188.93173975
1609659900,34583.21,34810.0,34695.17,34724.75,179.08110348
1609659600,34580.09,34733.18,34590.56,34695.17,136.93574805
1609659300,34458.19,34663.9,34663.9,34590.81,122.23143442
1609659000,34449.99,34745.0,34532.75,34663.91,223.55402851
1609658700,34372.25,34600.0,34475.26,34536.89,170.76351308
1609658400,34106.54,34571.0,34130.0,34470.89,458.89221488
1609658100,33966.04,34174.75,34023.64,34130.0,98.72775773
1609657800,33942.26,34046.75,33961.92,34020.83,57.4680278
1609657500,33880.0,34024.99,33915.55,33961.92,67.42110194
1609657200,33800.0,34000.0,33997.56,33925.12,87.85800034
1609656900,33889.52,34059.34,33900.01,33997.56,92.63517662
1609656600,33866.63,33942.26,33869.29,33908.85,61.93067698
1609656300,33866.62,34096.85,34021.86,33866.62,93.76612603
1609656000,33992.84,34100.0,34018.51,34021.86,81.11287059
1609655700,33860.32,34098.53,33894.62,34018.51,113.55911136
1609655400,33876.1,33977.54,33881.53,33894.51,86.18290372
1609655100,33830.45,33932.48,33900.43,33881.53,103.99756853
1609654800,33868.6,34000.0,33960.8,33902.85,84.96296589
1609654500,33808.54,33996.43,33812.01,33960.8,131.55580955
1609654200,33812.0,34035.43,34016.22,33812.01,120.21536508
1609653900,33892.2,34122.29,33941.49,34011.74,145.3583424
1609653600,33668.93,33949.94,33774.05,33947.26,110.53594068
1609653300,33635.93,33981.1,33904.36,33779.48,271.86941171
1609653000,33823.73,33962.65,33909.62,33904.36,171.07883886
1609652700,33901.23,34103.99,33976.39,33912.37,240.70038864
1609652400,33766.57,34048.1,34042.3,33976.59,308.57868082
1609652100,34000.0,34139.08,34043.02,34044.15,134.35057971
1609651800,33929.27,34205.0,34010.92,34043.02,344.6295772
1609651500,33857.7,34088.16,33884.2,34010.91,192.09930601
1609651200,33800.0,34044.03,33904.97,33876.67,171.24297846
1609650900,33662.0,33927.88,33828.54,33897.48,257.03115603
1609650600,33782.07,34100.0,33833.09,33828.54,485.46982336
1609650300,33321.93,33944.0,33599.91,33830.0,540.93343344
1609650000,33146.98,33600.0,33245.9,33600.0,563.41102121
1609649700,32973.62,33290.0,33029.09,33222.97,265.89073752
1609649400,32861.89,33055.0,32866.75,33037.14,170.65078641
1609649100,32742.5,32879.0,32742.5,32865.11,74.68266187
1609648800,32664.06,32750.57,32670.52,32741.03,51.11234052
1609648500,32646.67,32724.75,32663.66,32670.53,42.27454815
1609648200,32614.56,32699.0,32627.34,32663.12,52.41769362
1609647900,32490.91,32628.14,32564.51,32621.8,62.69478444
1609647600,32526.86,32606.65,32599.93,32559.25,49.18056323
1609647300,32550.22,32673.6,32664.91,32599.91,64.28603545
1609647000,32635.64,32699.0,32698.96,32665.0,55.45613877
1609646700,32662.38,32717.06,32707.21,32695.5,39.56739051
1609646400,32610.0,32745.52,32613.67,32708.83,63.41423205
1609646100,32600.0,32691.04,32688.35,32617.55,45.95926584
1609645800,32680.81,32763.44,32724.6,32691.04,50.33521718
1609645500,32570.28,32724.01,32602.81,32722.62,56.08681387
1609645200,32575.21,32634.99,32631.0,32602.81,47.37707163
1609644900,32557.38,32642.13,32559.63,32631.0,56.56370038
1609644600,32470.14,32688.35,32682.25,32559.1,156.18624816
1609644300,32682.25,32742.58,32722.65,32688.6,45.32689692
1609644000,32635.99,32724.99,32647.2,32723.85,33.73266804
1609643700,32609.91,32693.18,32620.15,32648.61,48.60757622
1609643400,32606.55,32775.0,32739.91,32618.23,68.13672319
1609643100,32670.0,32775.0,32688.01,32739.93,56.06546872
1609642800,32688.0,32778.81,32778.81,32692.03,109.49572259
1609642500,32712.54,32848.37,32834.99,32779.5,70.3014774
1609642200,32769.0,32851.22,32823.89,32834.99,47.94915434
1609641900,32819.31,32899.0,32866.25,32827.69,44.22062345
1609641600,32844.01,32921.09,32899.99,32855.02,72.19159846
1609641300,32850.84,32905.0,32850.84,32900.0,68.71910344
1609641000,32756.3,32866.65,32821.17,32848.19,79.01742902
1609640700,32771.88,32839.96,32776.61,32823.41,90.50629728
1609640400,32713.44,32777.0,32766.66,32776.61,90.63305253
1609640100,32635.62,32766.66,32688.65,32766.66,53.34087838
1609639800,32672.05,32748.64,32733.39,32688.0,62.7599357
1609639500,32607.5,32748.69,32649.97,32738.48,52.84254382
1609639200,32599.99,32730.22,32625.97,32655.31,91.83537756
1609638900,32580.51,32804.68,32790.6,32631.23,81.02506193
1609638600,32750.01,32823.0,32781.03,32792.56,61.74528714
1609638300,32651.16,32825.0,32651.18,32781.02,119.24854278
1609638000,32607.77,32764.65,32764.65,32651.18,92.05213858
1609637700,32680.0,32774.64,32698.02,32764.01,121.68278703
1609637400,32612.17,32707.1,32662.33,32695.63,90.29747896
1609637100,32522.77,32667.22,32594.85,32665.39,98.40808543
1609636800,32514.7,32606.85,32545.93,32595.21,74.29695521
1609636500,32430.0,32569.01,32450.8,32545.92,96.28895557
1609636200,32418.43,32500.0,32424.71,32442.35,52.86785203
1609635900,32353.33,32528.56,32353.37,32418.99,95.42892292
1609635600,32250.0,32485.76,32485.76,32353.99,121.80909085
1609635300,32450.06,32509.32,32483.6,32485.8,74.67484554
1609635000,32431.4,32537.7,32431.4,32483.64,107.76897482
1609634700,32395.82,32493.0,32457.06,32434.58,77.28322441
1609634400,32356.84,32464.64,32431.7,32455.65,110.15972409
1609634100,32348.92,32460.0,32430.01,32430.01,103.45098036
1609633800,32250.88,32479.07,32251.63,32430.0,289.65823733
1609633500,32040.06,32257.9,32055.68,32244.96,121.82690818
1609633200,32046.58,32171.13,32113.5,32055.68,81.02436079
1609632900,32054.19,32204.7,32141.61,32123.85,57.27843134
1609632600,32128.51,32280.0,32227.41,32141.61,77.39041368
1609632300,32008.62,32250.97,32215.81,32227.41,135.74352664
1609632000,32151.62,32280.0,32222.88,32215.82,110.44170669
1609804800,32011.74,32260.0,32020.22,32255.3,218.01736518
1609804500,31944.8,32050.0,31957.75,32019.99,119.17659158
1609804200,31820.37,32040.6,31952.87,31963.34,136.71300824
1609803900,31873.47,32022.7,31915.0,31949.5,196.43321222
1609803600,31827.54,31964.47,31839.81,31915.0,92.85043355
1609803300,31596.79,31908.06,31665.08,31846.18,144.25442246
1609803000,31643.41,31921.23,31776.52,31666.86,155.18178245
1609802700,31429.64,31870.77,31463.73,31782.07,226.70933457
1609802400,31183.74,31464.34,31204.76,31457.04,76.95389181
1609802100,31188.56,31323.27,31312.36,31209.7,77.30122372
1609801800,31250.0,31318.47,31252.28,31313.98,63.56469758
1609801500,31226.88,31326.99,31326.98,31252.28,64.50763143
1609801200,31204.76,31420.0,31367.06,31326.98,117.67315905
1609800900,31353.48,31430.44,31395.92,31367.03,47.4723393
1609800600,31395.91,31458.31,31400.0,31395.92,43.88202223
1609800300,31358.31,31500.0,31495.6,31400.0,54.74707832
1609800000,31352.66,31497.65,31355.86,31495.42,60.93267985
1609799700,31294.37,31389.58,31306.74,31350.48,59.55960806
1609799400,31259.73,31333.48,31333.3,31306.74,73.20358235
1609799100,31200.08,31336.6,31278.36,31333.47,99.63674298
1609798800,31275.1,31338.82,31336.66,31282.13,61.73161494
1609798500,31220.0,31369.3,31220.98,31336.67,100.11878123
1609798200,31059.5,31249.39,31059.5,31221.04,61.28311749
1609797900,31020.87,31110.25,31020.88,31059.51,66.79311094
1609797600,30984.61,31049.27,31044.04,31020.88,59.13806892
1609797300,30985.01,31122.76,31000.71,31044.04,81.93670378
1609797000,30864.66,31031.25,30946.83,30985.0,90.81516187
1609796700,30882.0,31061.64,30919.75,30945.5,105.35460814
1609796400,30901.16,31020.63,30915.82,30919.99,122.05915427
1609796100,30877.14,31032.23,30995.58,30915.82,154.63598765
1609795800,30970.0,31195.79,31086.56,30998.93,139.06724588
1609795500,31000.0,31367.14,31340.01,31096.62,165.80653059
1609795200,31342.5,31496.87,31496.87,31343.5,80.66500013
1609794900,31458.42,31599.0,31599.0,31496.87,65.2674788
1609794600,31432.15,31600.0,31432.56,31599.11,54.26614792
